"player_api_id","player_name","overall_rating","gk_attributes_sum","match_count","league_count"
"9796",388025,"Chris Philipps",62,47,9,1
"9797",388456,"Scott Brown",54,58,12,1
"9798",388514,"Goncalo Paciencia",71,50,17,1
"9799",388522,"Fabio Martins",72,53,6,1
"9800",388523,"Andre Silva",70,53,4,1
"9801",388532,"Ivo Rodrigues",72,55,28,1
"9802",388728,"Konrad Kaczmarek",58,55,1,1
"9803",388793,"Daniel Lopez",63,46,5,1
"9804",388894,"Ryan McLaughlin",61,56,1,1
"9805",388903,"Haris Tabakovic",59,51,4,1
"9806",389202,"Wanderson",71,63,26,2
"9807",389845,"Joshua Brenet",72,59,44,1
"9808",390669,"Tony Dingwall",59,58,15,1
"9809",391038,"Garcia Tena",60,47,45,1
"9810",391041,"Sam Nicholson",65,48,43,1
"9811",391058,"Jose Gaya",80,53,48,1
"9812",391064,"Neal Maupay",70,52,17,1
"9813",391516,"Romario",65,43,2,1
"9814",393232,"Phillip Roberts",65,59,12,1
"9815",393272,"Blair Spittal",64,52,40,1
"9816",393287,"Martin Konczkowski",64,65,70,1
"9817",393337,"Jonathan Sabbatini",60,45,30,1
"9818",393720,"Fahd Aktaou",62,50,19,1
"9819",394462,"Hany Mukhtar",70,55,2,1
"9820",394472,"Benjamin Kololli",62,49,11,1
"9821",394824,"Salvador Ichazo",70,351,4,1
"9822",394825,"Emiliano Velazquez",74,55,38,1
"9823",395114,"Luwagga Kizito",63,50,1,1
"9824",395154,"Alen Halilovic",77,60,24,1
"9825",395422,"Gyliano van Velzen",62,56,3,1
"9826",395510,"Bruno Mendes",70,53,1,1
"9827",396526,"Ruben Blanco",70,350,9,1
"9828",396757,"Tyler Boyd",65,50,1,1
"9829",396884,"Denis Streker",63,65,2,1
"9830",396888,"Alex Harris",62,53,27,1
"9831",396912,"Albert Rafetraniaina",62,66,13,1
"9832",396929,"Sheldon Bateau",68,58,33,1
"9833",397019,"Otavio",76,57,28,1
"9834",399549,"Raman Chibsah",68,38,30,1
"9835",400133,"Kieran MacDonald",60,49,7,1
"9836",400625,"Vincenzo Grifo",73,52,1,1
"9837",400957,"Gaetano Monachello",66,68,3,1
"9838",400962,"Clarck Nsikulu",68,59,24,1
"9839",401004,"Jordi Vanlerberghe",64,63,6,1
"9840",401095,"Rodrigo Aguirre",67,39,4,1
"9841",401343,"Stipe Perica",70,63,24,2
"9842",402419,"Przemyslaw Frankowski",66,53,55,1
"9843",402765,"Billy King",64,50,18,1
"9844",402975,"Jean-Paul Boetius",75,56,67,2
"9845",403003,"Ahmed Hassan Koka",76,62,66,1
"9846",406257,"Nacho Martinez",75,58,60,1
"9847",406283,"Ezgjan Alioski",52,60,10,1
"9848",406330,"Bruno Nazario",65,57,19,1
"9849",406505,"Pawel Dawidowicz",65,50,25,1
"9850",407118,"John Herron",57,58,1,1
"9851",407308,"Adam Morgan",64,51,1,1
"9852",407747,"Christopher Dilo",58,290,12,1
"9853",407765,"Alexander Djiku",60,48,21,1
"9854",407786,"Pablo Hervias",69,52,2,1
"9855",407970,"Marcin Cebula",57,46,14,1
"9856",408104,"Christos Donis",65,46,1,1
"9857",408981,"Craig Thomson",53,62,2,1
"9858",408986,"Timon Wellenreuther",67,341,7,1
"9859",408994,"Alex Portillo",54,52,1,1
"9860",409000,"Kevin Tapoko",63,57,4,1
"9861",409003,"Abdoulaye Keita",60,54,3,1
"9862",409005,"Hector Hernandez",69,54,5,1
"9863",409161,"Clinton Njie",69,52,15,1
"9864",409193,"Issiaga Sylla",68,56,67,1
"9865",409812,"Isaac Donkor",62,38,1,1
"9866",409816,"Mahamadou-Naby Sarr",67,50,9,2
"9867",410015,"Todd Kane",69,58,29,1
"9868",410017,"Donervon Daniels",65,60,7,1
"9869",410141,"Aidan Connolly",61,63,9,1
"9870",410160,"Julien Vercauteren",66,60,4,2
"9871",410359,"Declan John",69,48,16,1
"9872",410361,"Craig Murray",53,53,1,1
"9873",410424,"Borja Lopez",71,67,3,1
"9874",410653,"Tim Hoelscher",68,56,13,1
"9875",410656,"Pablo Insua",74,49,16,1
"9876",411207,"Craig Moore",54,54,5,1
"9877",411616,"Erik Moran",70,58,5,1
"9878",411617,"Aymeric Laporte",83,45,105,1
"9879",412056,"Seweryn Michalski",56,46,16,1
"9880",412708,"Richairo Zivkovic",69,43,25,1
"9881",412762,"Matias Kranevitter",76,45,3,1
"9882",412981,"Radoslaw Murawski",67,54,67,1
"9883",413155,"Martin Angha",65,58,39,2
"9884",413557,"Anthony Martial",80,51,58,2
"9885",414208,"Adam King",57,55,2,1
"9886",414232,"Ridgeciano Haps",70,55,33,1
"9887",414245,"Federico Bernardeschi",77,64,26,1
"9888",414552,"Karol Angielski",59,57,4,1
"9889",414788,"Gianluca Pegolo",73,357,91,1
"9890",414792,"Andrea Dossena",78,143,89,2
"9891",414794,"Young-Pyo Lee",79,152,17,1
"9892",414854,"Riccardo Gagliolo",71,50,29,1
"9893",414856,"Gaetano Letizia",72,56,33,1
"9894",415024,"Roberto Crivello",68,46,16,1
"9895",415113,"Matteo Mancosu",71,51,10,1
"9896",415308,"Luca Bittante",67,48,3,1
"9897",415500,"Mirko Gori",66,55,26,1
"9898",415501,"Luca Paganini",65,42,21,1
"9899",415539,"Matteo Politano",69,48,11,1
"9900",416175,"Jose Sa",75,371,14,1
"9901",416409,"German",62,305,1,1
"9902",417068,"Nathan Ake",72,50,21,1
"9903",417756,"Coll Donaldson",61,61,15,1
"9904",417759,"Michael Rose",55,59,1,1
"9905",417818,"Danny Bakker",69,45,63,1
"9906",418105,"Kevin Vandendriessche",69,56,49,1
"9907",418137,"Arthur Masuaku",75,39,27,1
"9908",419136,"Craig Slater",62,54,67,1
"9909",419196,"Tyias Browning",67,51,3,1
"9910",419207,"John Souttar",64,58,72,1
"9911",419238,"Konstantinos Rougalas",64,50,17,1
"9912",419681,"Abdul Aziz Tetteh",67,60,19,1
"9913",419765,"Conor Newton",63,53,52,1
"9914",419791,"Gege",71,53,57,1
"9915",420209,"Adam Drury",57,53,10,1
"9916",420224,"Ali Ghazal",77,55,90,1
"9917",420568,"Diego Llorente",73,47,33,1
"9918",420720,"Jung-Bin Park",63,49,4,1
"9919",420731,"Gautier Lloris",63,59,1,1
"9920",420867,"Romain Philippoteaux",72,55,29,1
"9921",421387,"Juwon Oshaniwa",60,64,24,1
"9922",421441,"Aristote N'Dongala",60,55,1,1
"9923",421778,"Kukula",62,41,2,1
"9924",421785,"Andre Auras",58,46,4,1
"9925",421786,"Mario Lemina",76,60,41,2
"9926",421797,"David Crespo",59,62,1,1
"9927",421995,"Toze",75,71,33,1
"9928",422117,"Sven Nieuwpoort",62,56,26,1
"9929",422121,"Joris van Overeem",71,52,64,1
"9930",422127,"Alexander Cristovao",61,49,2,1
"9931",422128,"Jaroslav Navratil",66,55,19,1
"9932",422273,"Xandro Schenk",63,52,50,1
"9933",422281,"Fakhreddine Ben Youssef",62,63,2,1
"9934",422404,"Thomas Goddeeris",53,69,1,1
"9935",422412,"Samuel Afum",62,54,33,1
"9936",422413,"Jordan Rolly Botaka",67,64,28,1
"9937",422685,"Bruno Fernandes",77,63,57,1
"9938",422808,"Joao Afonso",68,54,40,1
"9939",422812,"Tiago Silva",72,51,29,1
"9940",423024,"Jhon Murillo",67,48,15,1
"9941",423058,"Wylan Cyprien",67,57,27,1
"9942",423190,"Jimmy Cabot",69,62,15,1
"9943",423207,"Ashour El Takky",62,53,4,1
"9944",423223,"Simone Scuffet",72,353,17,1
"9945",423631,"Marian Sarr",67,51,2,1
"9946",424128,"Michael Heylen",69,62,15,1
"9947",424129,"Leander Dendoncker",75,56,29,1
"9948",424130,"Richard Ofori",68,50,20,2
"9949",424132,"Mostafa Shebeita",62,53,3,1
"9950",424391,"Corentin Fiore",68,63,14,1
"9951",424392,"Michael Ngoo",64,56,18,1
"9952",424875,"Bruno Petkovic",67,59,2,1
"9953",424879,"Sven van Beek",77,43,65,1
"9954",424918,"Antoine Conte",72,61,48,1
"9955",425251,"Ryan Edwards",60,56,10,1
"9956",425255,"Calum Chambers",72,56,37,1
"9957",425426,"Joao Rodriguez",60,56,1,1
"9958",425457,"Anthony Biekman",60,66,6,1
"9959",425595,"Eduard Campabadal",68,58,12,1
"9960",425950,"Abdellah Zoubir",59,62,3,1
"9961",425962,"Niklas Stark",72,60,32,1
"9962",425963,"Max Meyer",79,58,70,1
"9963",425985,"Nemanja Radoja",77,52,38,1
"9964",425988,"Marko Poletanovic",69,68,4,1
"9965",426005,"Aleksandar Kovacevic",63,57,12,1
"9966",426174,"Steeven Willems",65,57,26,1
"9967",426202,"Divock Origi",76,70,41,2
"9968",426359,"Stanislav Kritsyuk",77,386,30,1
"9969",426553,"Guy N'Gosso",65,47,1,1
"9970",426612,"Cheikh Ndoye",76,58,32,1
"9971",426633,"Charles-Elie Leprevotte",57,35,1,1
"9972",426670,"Pablo Martinez",66,68,26,1
"9973",426709,"Moussa Marega",76,56,26,1
"9974",426873,"Gaetan Bussmann",73,63,44,2
"9975",426878,"Guido Milan",68,63,22,1
"9976",426880,"Gnaly Maxwell Cornet",72,58,17,1
"9977",426892,"Hamari Traore",75,56,65,2
"9978",427061,"Jozo Simunovic",66,38,11,1
"9979",427062,"Tin Jedvaj",75,60,30,2
"9980",427161,"Marko Maric",65,337,24,1
"9981",427438,"Hector Bellerin",77,61,53,1
"9982",427439,"Leo Itaperuna",73,55,58,1
"9983",427850,"Jens Streutker",63,50,7,1
"9984",427855,"Remi Walter",68,57,6,1
"9985",427893,"Jozabed",72,48,34,1
"9986",427980,"Brice Ntambwe",64,49,3,1
"9987",427984,"Felitciano Zschusschen",64,51,1,1
"9988",428063,"Lucas Souza",67,51,56,2
"9989",428672,"Alex Telles",77,58,18,1
"9990",428947,"Santi Mina",75,54,44,1
"9991",429224,"Pepe",63,59,2,1
"9992",429265,"Kingsley Coman",78,40,26,2
"9993",429655,"Kamil Sylwestrzak",67,49,77,1
"9994",429657,"Vanja Markovic",60,51,22,1
"9995",429659,"Ivan Markovic",55,53,2,1
"9996",429845,"Damian Garbacik",51,56,2,1
"9997",429847,"Frank Adu Kwame",64,53,31,1
"9998",429848,"Kornel Osyra",63,63,47,1
"9999",429870,"Adam Deja",62,56,46,1
"10000",429871,"Marcin Flis",58,58,6,1
"10001",429880,"Takuya Murayama",66,49,55,1
"10002",429893,"Dani Quintana",69,46,48,1
"10003",429899,"Tomasz Kowalski",49,52,2,1
"10004",429914,"Kamil Dankowski",57,49,16,1
"10005",429986,"Matias Malvino",57,46,8,1
"10006",429988,"Diego Laxalt",73,49,45,1
"10007",430429,"Greg Docherty,17",53,60,17,1
"10008",430433,"Alex Henshall",60,47,1,1
"10009",430615,"Elroy Pappot",62,56,5,1
"10010",430995,"Gjoko Zajkov",67,63,4,1
"10011",431589,"Stephen Buyl",66,55,24,1
"10012",432040,"DeAndre Yedlin",71,51,21,1
"10013",432217,"Branislav Ninaj",64,54,9,1
"10014",432389,"Daniel De Silva",60,49,1,1
"10015",432411,"Maciej Krakowiak",59,294,4,1
"10016",432418,"Oumar Diaby",56,54,1,1
"10017",432421,"Isaiah Brown",67,51,12,1
"10018",432447,"Stephan Raheriharimanana",58,54,1,1
"10019",432463,"Zakaria Bakkali",76,61,11,2
"10020",432470,"Timo Plattel",61,310,1,1
"10021",432591,"Ricardo Horta",74,47,50,2
"10022",432825,"Jonatan Straus",64,57,27,1
"10023",432950,"Angel Correa",77,56,8,1
"10024",433311,"Dani Garcia",74,51,69,1
"10025",433627,"Mateusz Cichocki",61,54,18,1
"10026",433628,"Kamil Kurowski",73,61,1,1
"10027",433662,"Dominik Sadzawicki",57,51,21,1
"10028",433675,"Bartosz Kapustka",69,51,31,1
"10029",433756,"Jakub Wrobel",51,55,1,1
"10030",433760,"Damian Ciechanowski",53,41,3,1
"10031",433951,"Stefan Lex",69,57,9,1
"10032",434259,"Marius Gersbeck",64,319,1,1
"10033",434265,"Romain Achilli",58,50,2,1
"10034",434325,"Thomas",74,49,31,1
"10035",434404,"Gonzalo Escalante",73,52,32,1
"10036",434778,"Ivailo Chochev",70,56,34,1
"10037",435214,"Uros Spajic",75,57,60,1
"10038",435669,"Marcos Lopes",73,56,25,1
"10039",435683,"Benedikt Saller",65,56,1,1
"10040",435684,"Boris Radunovic",59,296,1,1
"10041",435902,"Joao Camacho",62,69,5,1
"10042",435960,"Hervin Ongenda",69,61,12,1
"10043",436036,"Daniel Amartey",71,62,1,1
"10044",436553,"Lasha Dvali",66,56,9,1
"10045",437329,"Mbwana Samata",69,51,1,1
"10046",438167,"Baptiste Guillaume",68,50,20,1
"10047",438320,"Simon van Zeelst",57,52,4,1
"10048",438456,"Rade Krunic",67,59,5,1
"10049",438507,"Federico Di Francesco",67,42,5,1
"10050",438572,"Simon Gustafson",72,45,12,1
"10051",438780,"Alexander Fransson",69,49,14,1
"10052",438787,"Luke Johnston",51,46,1,1
"10053",439148,"Morten Thorsby",67,57,30,1
"10054",439366,"Abdoulaye Toure",64,48,2,1
"10055",439368,"Jean-Charles Castelletto",64,63,7,1
"10056",439369,"Ryan Christie",66,49,43,1
"10057",439739,"Jasper van der Heyden",56,54,1,1
"10058",439933,"Cristian Ceballos",69,46,15,1
"10059",440330,"Alexander Soerloth",65,58,6,1
"10060",440404,"Eamonn Brophy",58,59,9,1
"10061",441164,"Kaan Ayhan",71,58,20,1
"10062",441166,"Ahmet Ozcan",50,53,1,1
"10063",441173,"Alassane Diallo",62,57,1,1
"10064",441302,"Anton Mitryushkin",64,320,7,1
"10065",441441,"Ager Aketxe",74,64,5,1
"10066",441871,"Benjamin Bourigeaud",65,62,12,1
"10067",441883,"Gaston Pereiro",75,54,15,1
"10068",442575,"Robin Szarka",60,45,1,1
"10069",442729,"Yannick Cortie",60,53,2,1
"10070",442735,"Anice Badri",68,48,36,1
"10071",443002,"Lassina Toure",64,46,1,1
"10072",443518,"Filip Krovinovic",68,47,4,1
"10073",443966,"Jeremy Toljan",70,56,26,1
"10074",443967,"Craig Storie",56,54,7,1
"10075",443987,"Damian Kugiel",60,57,1,1
"10076",444000,"Steven Moreira",71,57,39,1
"10077",444186,"De Amo",65,58,13,1
"10078",444187,"Shadrach Eghan Kwesi,20",70,49,20,1
"10079",445226,"Jean-Philippe Gbamin",67,56,29,1
"10080",445509,"Euan Sparks",51,63,1,1
"10081",445510,"Jordan McGhee",60,71,24,1
"10082",445511,"Liam Lindsay",59,49,26,1
"10083",445515,"Darren Lyon",56,52,17,1
"10084",445856,"Wesley Said",66,58,2,1
"10085",445868,"Fares Bahlouli",70,44,3,1
"10086",445873,"Brandon Mechele",73,56,34,1
"10087",445907,"Varela",71,64,10,1
"10088",445908,"Jose Caro",66,53,1,1
"10089",446266,"Mario Pasalic",72,64,38,2
"10090",446525,"Josu",56,42,2,1
"10091",447084,"Niklas Suele",79,58,69,1
"10092",447107,"Adrien Hunou",65,44,4,1
"10093",447413,"Daryl Werker",62,55,2,1
"10094",447417,"Romain Dessarzin",53,39,4,1
"10095",447455,"Francois Marquet",64,53,26,1
"10096",447488,"Alex Ferrari",67,50,13,1
"10097",448321,"Matteo Fedele",67,62,33,2
"10098",448540,"Sehrou Guirassy",67,51,3,1
"10099",448805,"Christian Mathenia",72,355,33,1
"10100",448806,"Sebastian Kerk",68,47,5,1
"10101",448810,"Cameron Kerr",55,47,7,1
"10102",448811,"Robbie Muirhead",62,63,28,1
"10103",448812,"Greg Kiltie",58,47,35,1
"10104",448851,"Armin Alesevic",52,53,2,1
"10105",448859,"Mijat Gacinovic",66,54,4,1
"10106",449205,"Darnell Fisher",59,56,33,1
"10107",449229,"N'Diaye Djiby",61,44,1,1
"10108",449232,"Andreas Christensen",72,44,31,1
"10109",449233,"Nicolas Rommens",58,54,2,1
"10110",449241,"Adnan Januzaj",75,55,24,1
"10111",449276,"Tortol Lumanza Lembi",62,49,9,1
"10112",449484,"Xabi Irureta",75,382,37,1
"10113",449492,"Ander Capa",73,54,61,1
"10114",449494,"Jon Errasti",73,57,19,1
"10115",449666,"Jemerson",77,54,3,1
"10116",450002,"Wallace",74,58,36,1
"10117",450003,"Georgemy",63,315,3,1
"10118",450005,"Vinicius Araujo",72,57,3,1
"10119",450011,"Anderson Talisca",77,59,26,1
"10120",450292,"Alef",68,48,1,1
"10121",450293,"Cesar",67,42,2,1
"10122",450493,"Birama Ndoye",69,44,64,1
"10123",450708,"Peet Bijen",65,49,17,1
"10124",450740,"Karol Mackiewicz",65,55,23,1
"10125",450742,"Bartlomiej Dragowski",71,356,48,1
"10126",450812,"Federico Andrada",68,46,2,1
"10127",450976,"Yannick Gerhardt",75,50,31,1
"10128",450980,"Timo Werner",74,50,58,1
"10129",451333,"Haxhi Neziraj",60,49,2,1
"10130",451335,"Edmilson Fernandes",67,60,37,1
"10131",451941,"Unai Garcia",65,66,1,1
"10132",451980,"Mike Kleiber",53,46,2,1
"10133",451982,"Cedric Brunner",60,50,26,1
"10134",451983,"Shani Tarashaj",68,55,28,1
"10135",452243,"Burgui",70,46,8,1
"10136",452269,"Lucas Evangelista",71,59,1,1
"10137",453324,"Samir",73,61,3,1
"10138",453973,"Giorgi Chanturia",71,65,21,1
"10139",458324,"Matt Miazga",72,53,2,1
"10140",458660,"Michele Fornasier",66,47,4,1
"10141",458806,"Naser Aliji",68,63,46,1
"10142",458808,"Ferid Matri",56,50,1,1
"10143",458810,"Marco Franin",53,42,3,1
"10144",459000,"Alexander Hack",65,32,7,1
"10145",459493,"Kazuki Nagasawa",70,37,6,1
"10146",459499,"Yoshinori Muto",74,59,18,1
"10147",459658,"Ruslan Malinovsky",71,52,5,1
"10148",459659,"Volodymyr Koval",58,49,1,1
"10149",459662,"Volodymyr Tanchyk",55,58,1,1
"10150",460004,"Dario Melnjak",64,46,6,1
"10151",460632,"Joshua Kimmich",74,60,15,1
"10152",460635,"Christopher Teichmann",56,44,5,1
"10153",461356,"Julian Green",68,53,1,1
"10154",461357,"Alessandro Schoepf",72,53,5,1
"10155",462004,"Rico Strieder",67,55,32,2
"10156",462085,"Collins Fai",68,46,3,1
"10157",462608,"Kevin Bua",60,38,19,1
"10158",462944,"Francesco Ruberto",59,291,8,1
"10159",462945,"Ming Yang Yang",56,52,15,1
"10160",463301,"Sergej Milinkovic-Savic",75,47,29,2
"10161",463529,"Patryk Mikita",61,57,7,1
"10162",463803,"Janis Ikaunieks",65,56,2,1
"10163",463806,"Dawid Kudla",64,322,18,1
"10164",463810,"Michal Koj",61,75,23,1
"10165",463823,"Sebastian Bartlewski",53,47,4,1
"10166",463834,"Patrick Dytko",57,48,4,1
"10167",463843,"Bartlomiej Smuczynski",59,60,2,1
"10168",463925,"Korneliusz Sochan",52,44,1,1
"10169",463950,"Piotr Zemlo",55,53,1,1
"10170",463957,"Jakub Wrabel",52,257,9,1
"10171",464486,"Enes Unal",69,56,3,1
"10172",464500,"Michael Heinloth",68,64,19,1
"10173",464621,"Jakub Lukowski",58,60,1,1
"10174",464665,"Norman Peyretti",56,50,1,1
"10175",465399,"Vinicius",67,46,15,1
"10176",465568,"Kamil Mazek",64,55,25,1
"10177",465614,"Guillermo Varela",68,66,3,1
"10178",465628,"Wesley Hoedt",75,57,48,2
"10179",465724,"Sander Coopman",65,47,2,1
"10180",465726,"Nikola Storm",68,52,16,1
"10181",465728,"Tuur Dierckx",70,53,5,1
"10182",465730,"Boli Bolingoli-Mbombo",68,58,9,1
"10183",465746,"Pieter Gerkens",68,54,21,1
"10184",465750,"Timothy Castagne",71,63,33,1
"10185",465752,"Mohamed Daf",63,58,1,1
"10186",465797,"Pawel Moskwik",62,55,10,1
"10187",465828,"Damian Szymanski",54,64,11,1
"10188",465924,"Karim Azamoum",64,52,9,1
"10189",465960,"Youri Tielemans",76,50,45,1
"10190",465963,"Oswal Alvarez",63,46,2,1
"10191",466113,"Jari Vandeputte",61,39,1,1
"10192",466117,"Sebastien Locigno",65,59,7,1
"10193",466132,"Theo Bongonda",72,58,20,2
"10194",466143,"Mohamed Larbi",70,54,26,1
"10195",466157,"Gilles Dewaele",57,52,3,1
"10196",466203,"Renaud Emond",69,58,36,1
"10197",466260,"Souleymane Baba Diomande",58,40,10,1
"10198",466294,"Franck Hery",59,52,3,1
"10199",466308,"Cedric Yambere",68,57,39,1
"10200",466357,"Marcel Tisserand",72,63,51,1
"10201",466430,"Jessy Pi",66,55,37,1
"10202",466439,"Mike Maignan",66,331,3,1
"10203",466443,"Pierre Bourdin",64,38,22,1
"10204",466480,"Faycal Rherras",64,49,26,1
"10205",466482,"Allan Saint-Maximin",66,45,4,2
"10206",466484,"Jonathan Benteke",62,57,1,1
"10207",466501,"Florent Stevance",64,59,4,1
"10208",466589,"Yohan Boli",67,52,8,1
"10209",466623,"Marin Jakolis",56,46,1,1
"10210",466672,"Jefferson Lerma",72,57,31,1
"10211",466832,"Lucas Woudenberg",67,43,30,1
"10212",466834,"Joey Sleegers",67,68,10,1
"10213",466843,"Kyle Ebecilio",72,51,55,1
"10214",466854,"Joost van Aken",71,47,53,1
"10215",466861,"Sean Klaiber",68,70,27,1
"10216",466880,"Krisztian Adorjan",64,51,13,1
"10217",466884,"William Troost-Ekong",67,47,18,1
"10218",466889,"Seydina Diarra",60,48,2,1
"10219",466890,"Alireza Jahanbakhsh",71,47,32,1
"10220",466892,"Ulysse Diallo",67,49,2,1
"10221",467022,"Vincent Janssen",77,62,32,1
"10222",467024,"Hidde Jurjus",68,343,34,1
"10223",467027,"Dean Koolhof",66,66,5,1
"10224",467052,"Alec Luyckx",57,43,2,1
"10225",467053,"Jinty Caenepeel",61,45,1,1
"10226",467056,"Everon Pisas",61,58,16,1
"10227",467316,"Sebastian Bonecki",57,43,7,1
"10228",467318,"Laszlo Kleinheisler",67,44,1,1
"10229",467354,"Kenedy",72,64,4,1
"10230",467466,"Kevin Vermeulen",62,58,5,1
"10231",467467,"Elso Brito",62,58,6,1
"10232",467478,"Danzell Gravenberch",62,44,2,1
"10233",467479,"Riechedly Bazoer",77,53,41,1
"10234",467480,"Bas Kuipers",67,62,52,1
"10235",467485,"Abdelmalek El Hasnaoui",63,52,5,1
"10236",467486,"Moses Simon",73,54,24,1
"10237",467488,"Vincent Vermeij",67,51,21,1
"10238",467494,"Farshad Noor",65,60,11,1
"10239",467495,"Jorrit Hendrix",75,53,46,1
"10240",467499,"Mohamed Rayhi",66,58,4,1
"10241",467511,"Dario Tanda",63,51,1,1
"10242",467513,"Kristopher Vida",64,50,12,1
"10243",467521,"Jari Oosterwijk",65,58,11,1
"10244",467689,"Youssouf Sabaly",73,54,93,1
"10245",468931,"Thomas Lemar",74,60,26,1
"10246",469216,"Tijane Reis",59,56,1,1
"10247",469277,"Marc Klok",56,53,4,1
"10248",469282,"Cihat Celik",60,50,1,1
"10249",469285,"Ingo van Weert",60,55,10,1
"10250",469296,"Danny Williams",61,47,63,1
"10251",469318,"Kyle Jacobs",56,38,5,1
"10252",469523,"Gary Oliver",54,37,1,1
"10253",469528,"Oded Gavish",61,48,5,1
"10254",469700,"Jonathan Glao Tah",76,49,43,1
"10255",469701,"Mahmoud Dahoud",73,53,27,1
"10256",469705,"Stefan Kutschke",65,55,7,1
"10257",469763,"Kenan Karaman",68,54,19,1
"10258",469764,"Levin Mete Oztunali",72,63,27,1
"10259",469804,"Kenny Tete",76,51,23,1
"10260",469852,"Nabil Fekir",79,61,45,1
"10261",469939,"Liam Henderson",58,60,8,1
"10262",469957,"Liam Gordon",52,48,1,1
"10263",470003,"Conor Brennan",51,252,4,1
"10264",470022,"Jack Leitch",59,54,13,1
"10265",470026,"Dominic Thomas",55,48,4,1
"10266",470301,"Joao Novais",60,46,7,1
"10267",470305,"Anderson Esiti",72,56,27,1
"10268",470337,"Joao Gois",67,48,18,1
"10269",470361,"Miguel Vieira",65,49,8,1
"10270",470362,"Vasco Rocha",66,43,13,1
"10271",470370,"Kuca",73,54,40,1
"10272",470412,"Paul Willis",55,50,11,1
"10273",470416,"Alex Kakuba",63,53,8,1
"10274",470499,"Nelson Barbosa",67,44,25,1
"10275",470503,"Mica",64,47,10,1
"10276",470521,"Nuno Rocha",66,52,14,1
"10277",470539,"Jean Michael Seri",76,58,83,2
"10278",470541,"Leandro Silva",69,50,23,1
"10279",470546,"Helder Tavares",66,48,27,1
"10280",470720,"Ben Richards-Everton",57,51,1,1
"10281",470806,"Nurio",65,45,6,1
"10282",470807,"Hugo Basto",70,61,44,1
"10283",470814,"Erivaldo",62,57,2,1
"10284",470836,"Clesio Bauque",65,62,1,1
"10285",470868,"Jose Mauri",72,48,32,1
"10286",473822,"Craig Wighton",57,49,8,1
"10287",473851,"Joachim Eickmayer",63,50,7,1
"10288",473852,"Corentin Tolisso",76,54,73,1
"10289",473853,"Jordan Amavi",75,58,54,2
"10290",473855,"Georges N'Koudou",75,50,39,1
"10291",473857,"Zana Allee",65,63,1,1
"10292",473858,"Cedric Hountondji",69,57,14,1
"10293",473859,"Damien Dussaut",64,60,13,1
"10294",473873,"Ricardo Gomes",70,42,11,1
"10295",473937,"David Holman",63,47,2,1
"10296",474102,"Claude Goncalves",68,62,14,1
"10297",474131,"Henrique Dourado",74,45,24,1
"10298",474448,"Antonio Sanabria",75,58,27,1
"10299",474589,"Jose Gimenez",81,52,47,1
"10300",474658,"Alvaro Garcia",64,48,1,1
"10301",474668,"Roberto Chen",68,54,2,1
"10302",474671,"Bobley Anderson",68,44,1,1
"10303",474672,"Samuel Garcia",78,48,54,1
"10304",474673,"Johan Mojica",74,59,7,1
"10305",474680,"Federico Nicolas Cartabia",74,50,55,1
"10306",474682,"Djavan",75,43,59,1
"10307",474736,"Marcelo Goiano",72,56,53,1
"10308",476766,"Filipe Ferreira",71,57,72,1
"10309",476769,"Deyverson",76,53,48,3
"10310",476771,"Ali Adnan",72,59,21,1
"10311",476945,"Luis Silva",68,53,27,1
"10312",477023,"Rafa Silva",78,51,72,1
"10313",477167,"Hebert",68,65,49,2
"10314",477205,"Sandro Lima",62,44,6,1
"10315",477470,"Gabriel Moura",72,50,59,1
"10316",477471,"Raul Albentosa",74,61,44,1
"10317",477472,"Jose Luis Morales",77,64,64,1
"10318",477473,"Jailson",68,55,43,1
"10319",477474,"Kodjo Kasse Alphonse",58,47,1,1
"10320",477475,"Fernando Neto",62,40,4,1
"10321",477493,"Edgar Antonio Mendez",73,60,28,1
"10322",477498,"Raul Lizoain",68,336,7,1
"10323",477595,"Javier Noblejas",64,66,1,1
"10324",477604,"Salva Ruiz",67,64,1,1
"10325",477615,"Sandro Ramirez",72,52,4,1
"10326",478112,"Samuel Gigot",65,59,17,1
